4.72426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.77422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.84916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.92278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.9735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.02235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.07236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.12228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.17218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.22229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.27256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.32228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.37215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.4221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.47212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.5221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.57215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.62211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.67213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.7221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.77221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.82212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.87217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.9221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.97217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.02212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.07237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.12212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.17237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.22212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.27217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.32212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.3722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.42213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.47217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.52216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.57217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.62214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.67216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.72214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.7722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.82214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.87217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.92215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.97217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.02218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.07219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.12216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.17218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.22286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.27232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.32216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.37219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.42217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.47218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.52217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.5722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.62217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.67221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.72219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.77221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.82218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.87243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.92218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.97222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.02219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.0722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.12219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.17222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.22289,204.858,-26.3621,27.1738,1.41877,-3.34749,-1.65699,nan,nan,nan,nan,nan,nan
8.2733,205.239,-26.7524,25.4609,1.62155,-2.54603,-1.76517,205.239,-26.7524,25.4609,1.62155,-2.54603,-1.76517
8.32279,205.038,-26.6251,25.744,1.84378,-2.97423,-1.88075,205.138,-26.6889,25.6021,1.73239,-2.7596,-1.82282
8.37317,205.065,-27.3315,25.7664,2.51643,-2.89872,-1.91027,205.102,-27.0094,25.6841,2.12343,-2.82899,-1.86643
8.42279,204.583,-26.4395,25.8694,2.57191,-2.80141,-1.70906,204.843,-26.7252,25.7765,2.34711,-2.81523,-1.78794
8.47288,204.852,-24.0974,25.2944,2.47925,-2.81,-1.01708,204.848,-25.4145,25.536,2.41302,-2.81262,-1.40347
8.52283,204.974,-22.8669,25.3251,2.54391,-2.67154,-0.601386,204.91,-24.1439,25.4308,2.4783,-2.74225,-1.00342
8.57285,205.161,-22.4731,24.1235,2.67756,-2.45989,-0.665254,205.035,-23.3106,24.7788,2.57768,-2.60142,-0.83476
8.6228,205.441,-22.4523,23.7238,2.69659,-2.14807,-0.763286,205.238,-22.8825,24.2526,2.63699,-2.37531,-0.799112
8.67283,205.452,-21.2102,22.6706,2.52668,-1.97694,-0.111326,205.345,-22.0485,23.4635,2.58197,-2.17662,-0.456075
8.72281,205.522,-21.07,21.8237,2.92767,-1.94375,-0.137838,205.433,-21.5604,22.6456,2.75439,-2.06047,-0.297352
8.77284,205.897,-19.3844,20.5428,3.36363,-1.48721,0.327927,205.664,-20.4751,21.5968,3.05825,-1.77455,0.0145097
8.82282,205.917,-18.3744,20.9812,3.70177,-1.67886,0.585696,205.79,-19.4274,21.2898,3.37921,-1.72683,0.299392
8.87285,205.661,-12.7981,23.1321,3.34761,-2.11086,2.21645,205.726,-16.121,22.2086,3.36345,-1.91836,1.25554
8.92281,205.03,-9.37963,26.4228,2.51663,-3.07196,2.94273,205.379,-12.7587,24.3105,2.94109,-2.49373,2.09703
8.97285,205.278,-7.26128,31.9023,0.177209,-4.18955,3.38759,205.329,-10.0168,28.097,1.56259,-3.33953,2.74071
9.02283,204.571,-5.84818,35.1704,-1.05834,-5.04692,3.7178,204.951,-7.93769,31.6249,0.255386,-4.1911,3.22804
9.07288,204.096,-4.70064,40.504,-3.60169,-6.45885,3.96289,204.525,-6.32319,36.0534,-1.66836,-5.32216,3.59455
9.12287,204.063,-3.64151,40.9589,-4.55623,-6.60106,4.21903,204.294,-4.98569,38.5,-3.1087,-5.96002,3.90601
9.17291,204.348,-2.73931,36.3006,-4.29533,-2.58449,4.41196,204.321,-3.86529,37.403,-3.70054,-4.27645,4.15836
9.22284,204.673,-3.70914,35.9372,-5.51708,-5.14415,3.95318,204.497,-3.78741,36.6719,-4.60655,-4.70922,4.05603
9.27362,204.737,-3.64581,35.7661,-6.43714,-4.90969,4.12096,204.617,-3.71678,36.2202,-5.51957,-4.80921,4.08841
9.32285,204.463,-5.37204,36.2073,-7.2509,-4.96613,3.4621,204.54,-4.54235,36.2137,-6.38308,-4.88747,3.77603
9.37285,204.045,-4.97191,37.1691,-7.48928,-5.23754,3.46149,204.293,-4.75659,36.6902,-6.93481,-5.06207,3.61916
9.42283,204.721,-5.19898,37.4407,-8.09815,-5.3591,3.49625,204.506,-4.97724,37.0645,-7.51503,-5.21022,3.55786
9.47284,204.194,-5.05707,38.9927,-9.63969,-5.6091,3.42785,204.351,-5.01705,38.0262,-8.57471,-5.40916,3.49302
9.52282,204.331,-5.75848,39.4428,-10.2009,-5.70252,2.9555,204.341,-5.38685,38.7328,-9.38578,-5.55547,3.22492
9.57285,203.999,-4.82978,41.3675,-12.1549,-6.08743,3.36617,204.17,-5.109,40.0468,-10.7669,-5.82079,3.29537
9.62283,204.488,-5.62732,40.3097,-12.276,-5.82331,2.8552,204.329,-5.36752,40.1779,-11.5196,-5.82205,3.07584
9.67286,204.503,-5.78566,38.1998,-13.3638,-5.0917,2.79872,204.416,-5.57607,39.1913,-12.4394,-5.45778,2.93762
9.72283,204.259,-5.12839,38.9118,-13.7537,-5.25439,2.92211,204.338,-5.35279,39.0519,-13.0949,-5.35634,2.92988
9.77285,203.945,-6.60241,39.6262,-13.3571,-5.46113,2.58288,204.142,-5.97604,39.3383,-13.2257,-5.4086,2.75682
9.82284,204.142,-7.78485,38.8872,-12.5616,-5.2645,2.4249,204.142,-6.8782,39.1133,-12.8945,-5.33673,2.59127
9.87289,204.039,-11.0817,37.6249,-10.8201,-5.19038,1.67716,204.091,-8.97471,38.3709,-11.8599,-5.26374,2.13535
9.92287,204.311,-11.934,38.5079,-10.261,-5.38224,1.5949,204.201,-10.4507,38.4392,-11.0625,-5.32284,1.8658
9.97287,202.716,-13.7885,41.8548,-9.13742,-6.34103,1.05318,203.46,-12.1154,40.1428,-10.1023,-5.83067,1.4605
10.0229,202.746,-14.7478,43.2162,-8.61924,-6.90064,0.812822,203.104,-13.4284,41.6757,-9.36263,-6.36433,1.13747
10.0729,202.392,-17.3865,44.5656,-6.96943,-7.21447,0.205174,202.749,-15.4025,43.117,-8.16901,-6.78834,0.672481
10.1229,202.789,-17.666,45.5495,-6.72353,-7.60838,0.209172,202.769,-16.5315,44.3303,-7.44807,-7.19734,0.441403
10.1729,202.167,-18.9176,48.6016,-6.45568,-8.60712,-0.0535653,202.469,-17.7216,46.4606,-6.95311,-7.90048,0.194535
10.2229,201.961,-19.367,48.3741,-6.13952,-8.46894,-0.247343,202.215,-18.5423,47.415,-6.54732,-8.184,-0.0258544
10.273,201.484,-20.1286,48.9224,-6.00628,-8.48214,-0.300231,201.851,-19.3334,48.1668,-6.27748,-8.3327,-0.162702
10.3229,201.183,-19.9336,49.8617,-5.8267,-8.93795,-0.436726,201.518,-19.6328,49.0121,-6.05265,-8.63457,-0.299373
10.3731,200.62,-21.5,53.0455,-5.3786,-9.78231,-0.847825,201.07,-20.564,51.0238,-5.71646,-9.20701,-0.572916
10.4229,199.814,-21.5779,57.2158,-5.5609,-11.0812,-0.707793,200.444,-21.0697,54.1121,-5.63888,-10.1418,-0.640187
10.4731,197.054,-21.1084,66.852,-5.19038,-13.5124,-0.608917,198.753,-21.089,60.4662,-5.41519,-11.8229,-0.624591
10.5229,195.926,-22.1868,69.7787,-4.69333,-14.4534,-0.882003,197.343,-21.6366,65.1109,-5.05516,-13.1349,-0.752977
10.5729,193.264,-21.8591,76.1349,-4.02693,-16.44,-0.67207,195.308,-21.7476,70.6092,-4.54232,-14.7833,-0.712624
10.6229,192.579,-22.5824,78.3072,-3.44273,-17.2804,-1.08457,193.947,-22.1639,74.4486,-3.99389,-16.0287,-0.898133
10.6729,192.087,-23.6652,79.7412,-2.61027,-17.6557,-1.41479,193.019,-22.9127,77.0883,-3.3038,-16.8402,-1.15582
10.7229,192.332,-24.5961,80.1484,-2.34711,-17.9465,-1.55824,192.676,-23.7523,78.6146,-2.82665,-17.392,-1.35653
10.7729,192.541,-25.2342,78.5007,-2.2858,-17.3341,-1.72851,192.609,-24.4914,78.5578,-2.5569,-17.3631,-1.54206
10.8229,192.984,-26.6548,76.981,-2.08597,-17.0914,-2.12751,192.796,-25.5704,77.7713,-2.32202,-17.2276,-1.83405
10.8729,194.161,-26.3912,74.9547,-2.36458,-16.3413,-2.00045,193.477,-25.9798,76.3665,-2.34325,-16.7856,-1.91704
10.9229,195.071,-26.3349,71.8137,-2.22312,-15.76,-1.83915,194.272,-26.1569,74.0958,-2.28333,-16.2741,-1.87819
10.9729,197.134,-24.8461,64.7542,-2.32344,-13.6252,-1.75452,195.699,-25.5031,69.4366,-2.30334,-14.953,-1.81651
11.0229,198.062,-23.7676,61.0499,-2.75292,-12.4278,-1.12498,196.878,-24.6375,65.2537,-2.52757,-13.6935,-1.4716
11.0729,198.854,-24.2944,58.5686,-3.04445,-11.6701,-1.36232,197.864,-24.4664,61.9194,-2.78537,-12.6843,-1.4171
11.1229,198.94,-24.0004,58.0469,-3.3152,-11.3976,-1.4388,198.401,-24.234,59.988,-3.04963,-12.0425,-1.42792
11.1729,199.008,-24.1754,57.6892,-3.34473,-11.3452,-1.45981,198.703,-24.2048,58.8415,-3.19681,-11.6947,-1.44382
11.2229,198.772,-23.948,57.7018,-3.44442,-11.2282,-1.32331,198.737,-24.0767,58.273,-3.32031,-11.4621,-1.38371
11.2729,198.939,-24.1351,57.8276,-3.39163,-11.435,-1.45121,198.838,-24.1058,58.0509,-3.35588,-11.4485,-1.41738
11.3229,198.883,-23.9233,57.8213,-3.55682,-11.2824,-1.37317,198.861,-24.0148,57.9364,-3.4561,-11.3657,-1.39533
11.3736,199.372,-24.2422,56.0218,-3.16347,-10.7982,-1.32338,199.116,-24.1282,56.9815,-3.31015,-11.0827,-1.35944
11.4229,199.665,-24.1493,54.6461,-3.33127,-9.85827,-1.42667,199.39,-24.1387,55.8167,-3.32068,-10.472,-1.39297
11.4729,200.082,-24.3601,52.9122,-3.09865,-10.0509,-1.58915,199.735,-24.2491,54.3681,-3.20994,-10.262,-1.49082
11.5229,200.832,-24.283,50.8708,-2.92322,-9.36871,-1.41748,200.282,-24.266,52.6238,-3.06694,-9.81645,-1.45424
11.5729,201.34,-24.2382,48.4483,-3.1221,-8.81226,-1.33431,200.81,-24.2521,50.5413,-3.09445,-9.3156,-1.39443
11.623,201.82,-24.1996,46.382,-3.39192,-8.264,-1.39353,201.314,-24.2259,48.4668,-3.24282,-8.79111,-1.39398
11.673,203.008,-26.1421,41.3184,-3.20701,-6.84538,-2.05,202.159,-25.1816,44.9015,-3.22496,-7.82066,-1.72117
11.7229,202.506,-25.3227,40.7024,-3.30668,-6.66117,-1.97448,202.332,-25.252,42.8072,-3.26572,-7.24236,-1.84751
11.7729,203.423,-25.5739,38.0981,-3.66738,-5.77993,-1.68644,202.876,-25.4125,40.4585,-3.46605,-6.51296,-1.76718
11.8231,203.314,-25.1535,37.0505,-3.91848,-5.45465,-1.64339,203.094,-25.2833,38.7587,-3.6917,-5.98512,-1.70544
11.873,204.307,-24.2542,31.9274,-3.6781,-4.22185,-1.41536,203.699,-24.7701,35.3516,-3.68492,-5.10568,-1.56076
11.9229,204.779,-24.5664,28.8153,-3.17976,-3.37122,-1.47048,204.237,-24.6685,32.0916,-3.43297,-4.24061,-1.51573
11.973,205.471,-25.9327,22.7674,-2.46458,-1.68094,-1.71447,204.853,-25.299,27.4411,-2.94998,-2.96396,-1.61486
12.0229,205.671,-26.5061,19.3224,-1.83196,-0.822087,-1.88876,205.261,-25.9011,23.3918,-2.39236,-1.89569,-1.75147
12.0729,205.988,-28.3303,14.7223,-0.895959,0.324984,-2.27975,205.624,-27.1127,19.0678,-1.64602,-0.788114,-2.01495
12.1229,205.842,-29.1489,12.9425,-0.242109,0.843318,-2.5477,205.733,-28.1283,16.0128,-0.945812,0.0255726,-2.28066
12.173,205.629,-30.1573,10.2007,0.244196,1.64045,-2.71188,205.681,-29.1402,13.114,-0.352288,0.831002,-2.49574
12.2229,205.715,-30.3473,8.78832,0.379097,1.98066,-2.70979,205.698,-29.7423,10.9565,0.0124946,1.4044,-2.6025
12.273,204.99,-32.154,4.12631,1.07035,3.14111,-3.20628,205.345,-30.9451,7.54992,0.540107,2.2706,-2.90364
12.3229,205.093,-33.1084,2.67698,1.21749,3.546,-3.36106,205.219,-32.0241,5.11951,0.877956,2.90671,-3.13178
12.373,204.882,-35.534,-2.15324,2.06103,4.66028,-3.91229,205.051,-33.7747,1.49218,1.46802,3.78131,-3.52106
12.4229,205.033,-36.4196,-2.99959,2.66165,5.04677,-4.16204,205.042,-35.0939,-0.748116,2.06335,4.41247,-3.84075
12.4729,204.646,-36.4274,-2.01683,3.93236,4.69476,-4.20154,204.844,-35.759,-1.38089,2.99553,4.55326,-4.0207
12.5229,204.384,-37.8025,-2.40317,5.2354,4.58396,-4.40052,204.615,-36.7782,-1.89076,4.11268,4.56857,-4.21014
12.573,205.198,-37.4791,-0.759442,6.02873,3.9333,-4.2992,204.906,-37.1278,-1.32651,5.06832,4.25173,-4.25456
12.6229,204.47,-37.5631,-0.938091,6.58014,4.02962,-4.18102,204.688,-37.3449,-1.13278,5.82235,4.14095,-4.21788
12.6729,204.701,-36.243,-1.20358,6.32181,4.1648,-4.02337,204.695,-36.7953,-1.16809,6.07146,4.15285,-4.12087
12.723,204.584,-36.1701,-2.36852,6.38469,4.44626,-3.99186,204.64,-36.4835,-1.76681,6.22768,4.29919,-4.05652
12.7731,204.936,-35.3735,-7.88845,5.56509,6.0599,-3.55609,204.788,-35.9299,-4.82002,5.89721,5.17735,-3.80693
12.8232,204.796,-36.0792,-11.0305,5.45498,6.87012,-3.84391,204.792,-36.0044,-7.91752,5.67664,6.02163,-3.82537
12.8733,203.87,-35.0811,-15.8374,5.067,8.37862,-3.56394,204.332,-35.5439,-11.8676,5.37258,7.19719,-3.69498
12.9234,204.082,-34.561,-16.2006,4.75731,8.42813,-3.60554,204.208,-35.0537,-14.0287,5.06571,7.81113,-3.65037
12.9735,204.011,-34.1346,-17.5829,4.66603,8.81409,-3.32696,204.11,-34.5953,-15.8014,4.86637,8.31136,-3.48907
13.0236,203.896,-33.8351,-17.7081,4.68971,8.89747,-3.41295,204.003,-34.2161,-16.7524,4.77826,8.60369,-3.4511
13.0737,204.692,-33.4156,-18.4717,4.82698,9.14254,-3.00807,204.347,-33.8169,-17.6099,4.80256,8.87244,-3.23014
13.1239,203.927,-33.2212,-18.5308,4.91331,8.97409,-3.0861,204.137,-33.5198,-18.0692,4.85779,8.92314,-3.1583
13.1739,204.144,-32.1716,-19.1685,4.85766,9.33523,-2.85876,204.141,-32.8473,-18.6175,4.85773,9.12867,-3.0089
13.2241,204.641,-31.3224,-18.8311,4.77824,9.22239,-2.75434,204.39,-32.0868,-18.724,4.81808,9.17541,-2.88194
13.2741,204.623,-28.0922,-19.9539,4.25328,9.48924,-1.82208,204.506,-30.0945,-19.3374,4.53638,9.33194,-2.35333
13.3243,204.646,-27.7413,-20.95,4.246,9.82059,-1.5921,204.576,-28.9208,-20.1417,4.39155,9.57565,-1.97366
13.3744,204.902,-25.4328,-18.8333,3.56201,9.23948,-0.979775,204.738,-27.1811,-19.4891,3.97781,9.40799,-1.47795
13.4245,205.346,-24.6611,-17.8278,3.55233,9.05997,-0.811397,205.042,-25.9243,-18.6605,3.7656,9.23441,-1.1455
13.4746,206.04,-22.7936,-13.9002,3.27377,7.97717,-0.640925,205.539,-24.3628,-16.2863,3.5203,8.60735,-0.893842
13.5249,206.032,-21.5921,-12.9054,3.11835,7.74134,-0.124557,205.785,-22.9809,-14.6,3.31982,8.17542,-0.510156
13.5748,205.986,-19.7504,-11.2275,3.17937,7.34792,0.302774,205.885,-21.3697,-12.9179,3.24977,7.7627,-0.104703
13.6249,206.035,-16.7439,-9.38854,3.24158,6.76737,1.23996,205.96,-19.0625,-11.1576,3.24569,7.26628,0.565956
13.675,207.237,-11.6003,-7.10001,3.43113,6.13519,2.72404,206.597,-15.3407,-9.13387,3.33818,6.70214,1.64232
13.7251,207.333,-8.76226,-5.03513,3.42075,5.43701,3.35473,206.964,-12.0597,-7.0896,3.37936,6.07115,2.49639
13.7752,207.922,-7.41219,-4.60084,3.25417,5.35818,3.71913,207.442,-9.74171,-5.84832,3.31692,5.71555,3.10624
13.8254,207.655,-6.84899,-4.89938,3.23016,5.44328,4.00676,207.548,-8.29895,-5.37503,3.27365,5.57975,3.55538
13.8754,207.402,-6.29225,-6.21184,3.03011,5.79478,4.06667,207.475,-7.29809,-5.79239,3.15218,5.687,3.81039
13.9261,207.557,-6.59704,-7.57495,2.82256,6.27051,3.92825,207.516,-6.94844,-6.68145,2.98778,5.97803,3.86917
13.9757,207.434,-7.10458,-11.4462,2.57345,7.24687,3.85141,207.475,-7.02632,-9.05791,2.78113,6.61087,3.86031
14.0258,207.199,-7.53423,-13.2026,2.46851,7.70492,3.78265,207.337,-7.27964,-11.1251,2.62521,7.15653,3.82158
14.0759,206.352,-7.7832,-16.5858,2.45826,8.83845,3.55458,206.846,-7.53079,-13.8487,2.54194,7.9954,3.68841
14.1259,206.932,-7.59409,-17.9387,2.49384,9.03507,3.75476,206.889,-7.56236,-15.8886,2.51795,8.51394,3.7215
14.1761,206.717,-8.2827,-22.2472,3.08327,10.0642,3.80016,206.803,-7.92163,-19.06,2.7999,9.28716,3.76074
14.2262,205.649,-8.42167,-24.9218,3.42994,10.9853,3.47367,206.227,-8.17103,-21.9836,3.11414,10.1341,3.61756
14.2763,205.008,-9.23215,-29.7078,4.131,12.1724,3.28869,205.619,-8.70027,-25.8361,3.6213,11.1507,3.45353
14.3264,204.868,-9.42478,-32.5323,4.47768,12.9685,3.63298,205.244,-9.06162,-29.1759,4.04843,12.0574,3.54303
14.3765,204.705,-9.35877,-34.4383,4.03536,13.4978,3.58171,204.975,-9.20983,-31.8005,4.04191,12.7758,3.56233
14.4266,204.196,-9.02847,-35.2777,3.68528,13.8849,3.58186,204.587,-9.11938,-33.5348,3.86404,13.3289,3.57207
14.4766,203.774,-9.53593,-38.3362,3.45034,14.5822,3.19625,204.181,-9.32714,-35.9295,3.6577,13.954,3.38462
14.5273,203.689,-9.57741,-40.5823,3.46007,15.2814,3.51997,203.936,-9.45196,-38.2501,3.55913,14.616,3.45213
14.5769,203.313,-9.92827,-42.5119,3.32942,15.6652,3.29367,203.625,-9.68952,-40.3757,3.44456,15.1393,3.3731
14.6266,203.004,-10.2177,-42.9624,3.18662,15.9676,3.09048,203.315,-9.95296,-41.6658,3.31591,15.5524,3.23214
14.6768,202.886,-9.97006,-43.7187,3.2191,16.0246,3.32775,203.101,-9.96149,-42.6897,3.26763,15.7879,3.27983
14.7266,203.106,-10.1726,-44.2807,3.17832,16.3835,3.23138,203.103,-10.0668,-43.4832,3.22308,16.085,3.25566
14.7768,203.033,-10.4812,-46.5343,3.2177,16.8397,3.12999,203.068,-10.2735,-45.005,3.2204,16.4614,3.19298
14.8268,202.211,-10.5167,-46.6232,3.18671,16.9613,3.25637,202.641,-10.3948,-45.8121,3.2036,16.7107,3.2246
14.8769,202.198,-11.4941,-44.9146,3.45723,16.606,3.05267,202.42,-10.9431,-45.3644,3.3301,16.6585,3.13885
14.9266,203.129,-12.0957,-43.4948,3.51563,15.9555,2.79357,202.774,-11.518,-44.432,3.42263,16.3079,2.96664
14.9769,203.569,-13.2092,-41.4841,3.97635,15.4698,2.53024,203.171,-12.3615,-42.9617,3.6988,15.8899,2.74898
15.0266,203.297,-14.1114,-41.4669,4.12524,15.5759,2.23518,203.234,-13.2343,-42.2162,3.91149,15.7333,2.49272
15.0769,203.253,-13.9858,-41.8698,4.0653,15.4538,2.12952,203.243,-13.6091,-42.0434,3.9882,15.5939,2.31157
15.127,202.981,-14.1221,-42.538,3.99754,15.7256,2.31515,203.112,-13.865,-42.2901,3.99286,15.6596,2.31336
15.1768,202.572,-14.2068,-42.2403,3.66283,15.5599,2.0332,202.843,-14.0354,-42.2653,3.82825,15.6098,2.17363
15.2266,203.346,-14.0807,-43.7005,3.60188,16.0107,2.17834,203.094,-14.058,-42.9811,3.71535,15.8098,2.17598
15.2767,202.758,-14.152,-44.7687,3.42132,16.3126,2.00758,202.926,-14.1049,-43.8727,3.5687,16.0605,2.09199
15.3268,202.994,-13.8732,-45.6933,3.34255,16.7266,2.23717,202.96,-13.9893,-44.7807,3.45591,16.3928,2.1644
