3.83407,172.825,-23.6472,6.77872,-1.95739,3.03883,-7.28034,172.929,-23.634,7.04976,-2.0204,2.95581,-7.18361
3.88374,172.901,-23.3436,6.7835,-1.91656,2.99084,-7.05451,172.915,-23.4892,6.91696,-1.96861,2.97328,-7.11922
3.93383,173.212,-22.7265,4.85105,-1.7908,4.07452,-6.90558,173.063,-23.1088,5.88657,-1.87993,3.52253,-7.01267
3.98376,172.781,-21.6969,3.49208,-1.80792,4.14122,-6.42779,172.922,-22.4046,4.69231,-1.84401,3.83111,-6.72095
4.03424,173.306,-18.8443,2.53984,-0.32785,4.43093,-5.54925,173.113,-20.6289,3.61875,-1.08782,4.13027,-6.13656
4.08379,173.852,-18.1421,1.82324,-0.0522038,4.5879,-5.24145,173.482,-19.3886,2.72323,-0.571299,4.35852,-5.69012
4.13379,173.752,-17.4291,1.08386,0.234528,4.85195,-4.83082,173.617,-18.4113,1.90558,-0.169388,4.60462,-5.26154
4.18375,173.9,-16.4662,0.949138,0.490496,4.94634,-4.54648,173.758,-17.4412,1.42855,0.159733,4.77506,-4.9049
4.23393,173.771,-12.8806,3.40538,1.58232,4.07275,-3.42769,173.765,-15.1666,2.41451,0.869257,4.42478,-4.16813
4.28375,173.946,-10.5575,4.91978,1.95944,3.65807,-2.44305,173.855,-12.8678,3.66403,1.41299,4.04237,-3.30774
4.33375,173.626,-6.59308,7.30686,2.52569,2.87875,-1.27596,173.741,-9.73823,5.48091,1.96796,3.46201,-2.29438
4.3838,173.768,-5.27523,8.98347,2.81663,2.29062,-0.770732,173.754,-7.51228,7.22783,2.39124,2.87777,-1.53445
4.4338,173.831,-5.82189,14.4289,2.50589,0.561076,-0.976642,173.793,-6.66919,10.8194,2.44842,1.7223,-1.25624
4.48382,174.012,-8.20033,17.7677,2.14538,-0.909911,-1.75972,173.902,-7.43285,14.2849,2.29728,0.409471,-1.50735
4.53382,173.532,-11.4327,19.9455,1.01532,-1.17993,-2.96665,173.717,-9.42778,17.1082,1.65789,-0.38325,-2.23519
4.58389,173.713,-12.4217,20.1403,0.827122,-1.50108,-3.29821,173.715,-10.921,18.6204,1.24354,-0.940775,-2.76538
4.63391,172.481,-11.8245,18.3592,1.45089,-0.486319,-2.92768,173.099,-11.3716,18.4902,1.34696,-0.714112,-2.84633
4.68377,173.544,-12.2348,17.4663,1.10714,-0.544593,-3.15578,173.321,-11.8021,17.9795,1.22735,-0.629563,-3.00067
4.73386,173.232,-12.8824,14.8687,0.98206,0.30199,-3.47388,173.277,-12.3409,16.428,1.10501,-0.164946,-3.23669
4.78383,173.788,-12.2086,13.4602,0.997174,0.75382,-3.06835,173.532,-12.2749,14.9478,1.05123,0.293294,-3.15273
4.83464,173.144,-12.1784,10.2519,1.07415,2.85682,-3.26194,173.338,-12.2268,12.6057,1.06266,1.57187,-3.2072
4.88384,173.684,-11.7685,7.90692,1.23111,3.16098,-3.05351,173.511,-11.9982,10.2622,1.14668,2.36445,-3.13054
4.93382,173.81,-11.7805,7.21579,0.96659,2.74091,-3.01282,173.66,-11.8896,8.74276,1.05686,2.55221,-3.07183
4.98377,174.319,-11.6494,5.99125,0.88603,3.2264,-2.99134,173.989,-11.7698,7.37043,0.971656,2.88847,-3.03169
5.03379,173.973,-11.3702,4.1936,1.08337,3.79412,-2.74291,173.981,-11.5705,5.78597,1.02737,3.34016,-2.88766
5.08378,174.486,-11.9493,3.27945,0.987303,4.06512,-3.06392,174.233,-11.7594,4.53583,1.00739,3.70174,-2.97557
5.13381,174.648,-13.8654,1.90773,1.04319,4.50431,-3.69198,174.44,-12.8098,3.22505,1.02524,4.10203,-3.33288
5.18381,174.191,-14.7935,0.747141,0.97006,4.93697,-4.10437,174.316,-13.7992,1.98918,0.99772,4.51846,-3.71767
5.23389,174.036,-15.6801,1.45457,1.0688,4.58249,-4.37111,174.176,-14.7373,1.72254,1.03317,4.55039,-4.04358
5.28381,173.773,-16.0045,2.59565,1.1334,4.30455,-4.46152,173.975,-15.3693,2.15801,1.08316,4.42778,-4.25203
5.33381,173.508,-17.7201,5.48344,1.28446,3.47066,-4.9998,173.742,-16.5418,3.81659,1.18356,3.95041,-4.62498
5.38384,173.655,-18.64,7.10012,1.37498,2.79671,-5.13461,173.699,-17.5883,5.45427,1.27903,3.37499,-4.87916
5.4339,173.518,-16.931,7.16966,1.59299,2.63096,-4.6185,173.609,-17.2605,6.30983,1.43562,3.0039,-4.74916
5.48381,173.587,-15.1299,7.27329,1.97183,2.82125,-4.00219,173.598,-16.1978,6.79036,1.70306,2.9128,-4.3766
5.53381,173.869,-13.4443,8.39764,2.43829,2.51313,-3.51067,173.733,-14.8245,7.592,2.06976,2.71347,-3.94472
5.58383,173.935,-12.6139,10.0808,2.74626,1.94166,-3.25572,173.834,-13.7219,8.83332,2.40717,2.32852,-3.60107
5.63389,173.803,-12.6984,12.1129,2.75626,1.09182,-3.17494,173.818,-13.2114,10.469,2.58128,1.71171,-3.38854
5.68384,174.655,-13.0584,12.2608,2.50952,1.0481,-3.26544,174.236,-13.1351,11.3627,2.54549,1.38073,-3.32714
5.73386,173.806,-15.3213,13.459,2.26228,0.629127,-4.14791,174.021,-14.2255,12.4082,2.40424,1.00586,-3.73651
5.78389,173.297,-17.3976,14.5449,2.54984,-0.449447,-4.54838,173.66,-15.8076,13.4739,2.47686,0.280019,-4.14143
5.83402,172.846,-19.9335,11.9475,1.0082,1.75488,-5.73011,173.254,-17.8654,12.7126,1.74435,1.01561,-4.9338
5.88403,173.073,-18.5755,11.6197,1.32866,1.5393,-5.38357,173.164,-18.2196,12.1675,1.53702,1.27681,-5.15812
5.93396,173.818,-14.213,12.2301,2.04795,1.03793,-3.67599,173.49,-16.2212,12.1988,1.79185,1.15767,-4.4189
5.98384,174.349,-14.0755,12.7204,2.17459,1.12631,-3.55526,173.918,-15.151,12.459,1.98275,1.14203,-3.98816
6.0339,173.426,-17.0557,12.5298,1.76161,1.07957,-4.51559,173.673,-16.101,12.4943,1.87245,1.11087,-4.25121
6.08387,174.015,-17.5662,12.0833,1.5976,1.28281,-4.85533,173.843,-16.8318,12.2893,1.73537,1.19663,-4.55252
6.13399,173.535,-13.8574,12.16,2.20256,1.02925,-3.51517,173.69,-15.3483,12.2248,1.96838,1.11315,-4.03513
6.18417,173.958,-14.0122,12.3269,2.5427,1.79014,-3.64434,173.824,-14.6819,12.2757,2.25483,1.4508,-3.84022
6.23469,173.317,-17.134,11.5418,1.71249,1.94821,-4.58866,173.571,-15.9049,11.9097,1.98433,1.69889,-4.21351
6.28386,173.646,-17.1382,11.5186,1.56819,1.35817,-4.57979,173.608,-16.52,11.7146,1.77678,1.52895,-4.3962
6.33384,173.676,-17.1798,12.1389,1.69714,1.26316,-4.6854,173.642,-16.8491,11.9262,1.73706,1.39639,-4.54044
6.38386,174.187,-18.1007,12.0866,1.54617,1.08268,-4.89252,173.914,-17.4734,12.0062,1.64185,1.23992,-4.71604
6.43465,173.248,-20.6145,12.5489,1.31646,1.02087,-5.7495,173.582,-19.04,12.2769,1.47956,1.13067,-5.23149
6.48383,172.988,-21.878,13.2398,1.29846,0.976738,-6.19797,173.285,-20.4555,12.7572,1.38923,1.05389,-5.71352
6.53394,173.17,-22.7889,18.7377,1.68631,-0.78392,-6.38272,173.228,-21.6193,15.74,1.5374,0.137273,-6.04729
6.58391,172.292,-24.1558,23.0959,2.14376,-2.54412,-6.81202,172.761,-22.8844,19.4088,1.83983,-1.20009,-6.4287
6.63394,170.822,-23.3361,31.1056,2.77282,-5.22992,-6.60762,171.794,-23.1097,25.2427,2.30516,-3.20999,-6.51794
6.68399,170.474,-21.43,33.933,3.04512,-5.9239,-5.99393,171.136,-22.2719,29.577,2.67422,-4.56357,-6.25659
6.73397,170.193,-15.5958,37.607,4.24175,-7.41332,-4.13478,170.665,-18.9422,33.582,3.45604,-5.9849,-5.19832
6.78402,170.779,-12.3713,36.6228,4.44458,-6.39586,-3.06631,170.722,-15.6649,35.0986,3.94908,-6.18987,-4.13497
6.83406,171.435,-10.435,30.23,7.61732,-4.77661,-1.8415,171.078,-13.0564,32.6704,5.77864,-5.485,-2.99109
6.88399,173.03,-10.5947,25.1687,7.98936,-2.1442,-1.97771,172.051,-11.8287,28.9289,6.88125,-3.81875,-2.48566
6.93408,173.097,-10.7933,19.1891,12.7931,-1.74557,-1.64635,172.573,-11.3122,24.0711,9.82983,-2.78474,-2.06705
6.98396,174.355,-12.6777,15.7152,14.2736,0.113117,-2.01992,173.462,-11.9933,19.9035,12.0462,-1.33942,-2.04354
7.03494,175.124,-15.3534,9.24278,17.6744,1.59389,-2.80865,174.291,-13.6692,14.5864,14.8533,0.12359,-2.42515
7.08391,174.764,-16.7588,7.01433,19.7296,2.70473,-2.99493,174.527,-15.2101,10.8098,17.2854,1.41095,-2.70933
7.1339,174.239,-18.2314,3.19542,21.3222,3.44052,-3.47411,174.383,-16.717,7.01208,19.2988,2.42321,-3.09077
7.18484,173.816,-16.9073,0.257454,21.7775,4.36146,-2.90826,174.101,-16.8119,3.64317,20.5351,3.38992,-2.99974
7.23519,174.039,-13.7562,-5.33641,21.9496,6.11646,-2.0901,174.07,-15.2879,-0.835454,21.2406,4.7498,-2.54605
7.28488,173.462,-10.6363,-7.61406,22.3137,6.89589,-1.00943,173.767,-12.9679,-4.21633,21.7758,5.82017,-1.77965
7.33477,172.934,-2.08219,-11.2025,19.8784,9.64974,4.09701,173.351,-7.53858,-7.70074,20.8294,7.73019,1.15137
7.38481,173.112,2.19612,-11.1116,18.8959,8.41546,2.965,173.232,-2.68334,-9.40192,19.8651,8.07198,2.05593
7.43507,173.493,10.6503,-7.63782,15.15,7.32216,5.40894,173.362,3.9669,-8.52207,17.5134,7.698,3.72826
7.48485,174.155,11.854,-8.44576,13.5262,7.61018,5.69166,173.758,7.90063,-8.48401,15.5248,7.6542,4.70752
7.5348,173.532,14.367,-6.26177,10.2435,7.09474,6.09314,173.645,11.1257,-7.37565,12.8907,7.37517,5.39861
7.58481,173.751,14.6666,-5.22492,8.60744,6.72565,6.1623,173.698,12.8918,-6.30296,10.7544,7.05122,5.7795
7.63484,174.188,14.9783,-2.30185,5.34247,5.7613,5.88034,173.942,13.9324,-4.30738,8.05517,6.40786,5.82979
7.68565,174.123,14.4831,-1.68244,3.04221,5.56457,5.62813,174.032,14.2071,-2.99818,5.55493,5.98726,5.72921
7.7348,174.171,12.1162,-2.00052,-1.44068,5.69914,4.56242,174.102,13.1642,-2.50059,2.06583,5.84356,5.14727
7.78485,174.718,11.2762,-1.60521,-3.06821,5.64909,4.19164,174.409,12.2225,-2.05401,-0.494806,5.74657,4.67064
7.83482,174.241,8.78508,-0.616879,-5.38979,5.26509,3.11203,174.326,10.5081,-1.33723,-2.93621,5.50643,3.89328
7.88512,174.885,6.50605,-0.356302,-6.70068,5.06739,2.27942,174.605,8.51205,-0.847987,-4.81376,5.28745,3.08836
7.9349,174.938,2.18886,0.328229,-9.57973,4.97997,0.591488,174.771,5.35832,-0.261342,-7.19082,5.13409,1.84303
7.98518,174.464,0.267333,1.29553,-10.7476,4.52146,-0.0290589,174.618,2.81916,0.515156,-8.9648,4.82854,0.909314
8.03487,174.73,-4.45969,0.775288,-13.5524,4.74297,-1.87269,174.674,-0.811212,0.644899,-11.2529,4.78586,-0.478228
8.08483,174.551,-5.59342,1.40374,-14.8503,4.51491,-2.27202,174.613,-3.19637,1.02337,-13.0471,4.65072,-1.37289
8.13481,174.909,-6.64593,3.04823,-16.9026,4.05533,-2.80166,174.76,-4.91686,2.03328,-14.9701,4.35377,-2.0855
8.18483,174.069,-8.21255,3.88247,-18.2894,3.71517,-3.48668,174.415,-6.5606,2.95558,-16.6256,4.03526,-2.78434
8.23494,174.366,-8.88999,5.86435,-21.0313,2.88826,-3.95662,174.391,-7.7224,4.40635,-18.823,3.46319,-3.36903
8.28503,174.696,-9.23297,7.09235,-22.2668,2.59899,-4.04403,174.543,-8.47581,5.746,-20.5406,3.03216,-3.70569
8.33509,174.718,-8.50421,10.3419,-24.4725,1.65793,-3.91919,174.63,-8.48997,8.03822,-22.5016,2.34676,-3.81217
8.38513,174.178,-6.7659,14.9028,-24.0397,0.211741,-3.50845,174.405,-7.63008,11.462,-23.2687,1.2819,-3.66069
8.43526,172.555,-5.55687,27.0303,-20.2188,-8.22059,-1.81431,173.482,-6.59606,19.2268,-21.7475,-3.45752,-2.7398
8.48547,172.12,-8.98659,29.3861,-17.6369,-4.49569,-3.54702,172.803,-7.78835,24.2938,-19.6973,-3.97532,-3.14241
8.5394,172.803,-7.78835,24.2938,-19.6973,-3.97532,-3.14241,172.803,-7.78835,24.2938,-19.6973,-3.97532,-3.14241
8.58511,170.762,-17.3911,38.4494,-9.89017,-7.3014,-5.61243,171.785,-12.5778,31.354,-14.806,-5.63422,-4.37434
8.63547,168.871,-23.7306,40.5729,-6.17313,-8.30518,-7.33297,170.332,-18.1403,35.9519,-10.5003,-6.96638,-5.84998
8.68546,169.327,-26.6657,41.0098,-3.59083,-8.12783,-8.14606,169.831,-22.3924,38.4746,-7.05415,-7.54566,-6.99516
8.73531,168.807,-30.6776,38.2023,0.668077,-6.22625,-9.16357,169.32,-26.5247,38.3388,-3.20264,-6.88759,-8.07667
8.78552,168.335,-29.9502,36.4904,2.63246,-6.85803,-8.58102,168.829,-28.2332,37.4169,-0.292349,-6.87285,-8.32822
8.8355,169.816,-29.9683,29.9191,6.01854,-4.71922,-8.08526,169.321,-29.0986,33.6773,2.85524,-5.79871,-8.20704
8.88535,170.469,-29.2792,26.388,7.15627,-3.5352,-8.2227,169.894,-29.1887,30.0417,5.00041,-4.66977,-8.21485
8.93542,171.739,-26.7985,21.1291,8.1546,-1.67353,-7.09253,170.814,-27.9966,25.5965,6.57358,-3.17538,-7.65509
8.98545,172.25,-25.4718,20.2598,9.78314,-2.04531,-6.67699,171.53,-26.7373,22.9348,8.17437,-2.61175,-7.16725
9.03525,171.999,-21.4605,16.0685,11.3017,-1.33534,-5.34631,171.764,-24.1055,19.5102,9.73414,-1.97513,-6.25905
9.0852,172.693,-19.7096,14.7692,11.9672,-0.833394,-4.68488,172.227,-21.913,17.1456,10.8479,-1.40568,-5.47392
9.13543,173.643,-14.3246,10.6956,11.9295,1.66674,-2.82475,172.933,-18.1282,13.9286,11.3873,0.126705,-4.15263
9.18544,173.563,-10.7171,9.83827,12.1046,2.139,-1.79052,173.247,-14.4319,11.8885,11.7451,1.13035,-2.97451
9.23524,173.457,-1.30512,12.9174,11.3235,0.424897,1.26187,173.352,-7.88482,12.4017,11.5348,0.778501,-0.86159
9.28877,173.352,-7.88482,12.4017,11.5348,0.778501,-0.86159,173.352,-7.88482,12.4017,11.5348,0.778501,-0.86159
9.33501,171.937,19.7979,15.2621,9.35806,-0.335678,8.07259,172.646,5.92208,13.8284,10.4491,0.222798,3.59439
9.38515,172.43,24.4876,15.0567,8.89464,-0.0900632,9.61866,172.538,15.1817,14.441,9.67382,0.0667564,6.59903
9.43521,172.603,28.2918,16.2919,8.02569,-0.465512,10.6935,172.571,21.7205,15.3641,8.85181,-0.198716,8.64118
9.48514,173.225,27.76,16.9971,7.6355,-0.682077,10.4794,172.897,24.7327,16.1786,8.24517,-0.439795,9.55802
9.53519,173.488,21.3759,19.7555,6.70489,-1.45598,8.15132,173.192,23.0585,17.9626,7.47695,-0.946623,8.85642
9.58518,173.94,18.3466,21.4095,6.01082,-2.015,7.17704,173.565,20.7084,19.6817,6.74571,-1.47948,8.01882
9.63975,173.565,20.7084,19.6817,6.74571,-1.47948,8.01882,173.565,20.7084,19.6817,6.74571,-1.47948,8.01882
9.68528,174.608,-1.81991,25.8433,2.8898,-3.55026,0.603621,174.085,9.47227,22.7549,4.82255,-2.5123,4.32044
9.73531,172.811,-6.43257,26.592,3.13187,-4.68,-0.871302,173.449,1.53964,24.6687,3.97931,-3.59345,1.73103
9.78527,173.545,-11.6515,24.2867,2.37279,-2.51637,-2.71203,173.497,-5.03952,24.4782,3.17805,-3.05625,-0.484971
9.83524,172.865,-18.9679,23.1362,2.42352,-3.26327,-5.25653,173.182,-11.9864,23.8089,2.80173,-3.1595,-2.86482
9.88524,172.78,-21.4713,22.0063,1.71245,-2.33287,-6.11009,172.982,-16.7171,22.9098,2.25844,-2.74721,-4.48342
9.93522,172.874,-22.7603,22.1161,1.78284,-2.6088,-6.35133,172.928,-19.7312,22.5139,2.02123,-2.67818,-5.41505
9.98527,172.319,-22.494,21.5453,2.10921,-2.271,-6.08728,172.624,-21.1091,22.0308,2.06511,-2.47509,-5.75033
10.0353,172.484,-20.6051,19.1545,2.4445,-1.03535,-5.55504,172.554,-20.8577,20.5962,2.25434,-1.75702,-5.65293
10.0852,173.048,-18.299,18.0417,2.4758,-0.453516,-4.93531,172.8,-19.5815,19.3222,2.36479,-1.10689,-5.29501
10.1352,173.536,-12.959,17.4102,2.4638,-0.706935,-3.31013,173.168,-16.2785,18.3686,2.41417,-0.907408,-4.30504
10.1852,173.617,-9.43179,17.5757,2.95399,-1.08677,-2.03495,173.392,-12.8637,17.9731,2.68341,-0.996866,-3.17282
10.2354,173.442,-3.88315,16.3348,3.20894,0.575962,0.0563153,173.417,-8.38457,17.156,2.94552,-0.212408,-1.56227
10.2853,173.98,-1.45186,15.9496,3.13254,0.852713,0.811066,173.697,-4.92684,16.5543,3.0388,0.318827,-0.378554
10.3352,173.531,1.73461,15.4237,3.58471,0.280437,1.89191,173.614,-1.6044,15.9904,3.31107,0.29968,0.753852
10.4347,173.024,3.05301,15.3612,4.34769,0.127205,2.35679,173.32,0.71851,15.6766,3.82809,0.213657,1.55333
10.4847,172.985,2.99852,15.6462,4.58479,-0.612244,2.25217,173.153,1.85568,15.6614,4.2055,-0.198266,1.90188
10.5347,172.889,1.55164,16.6074,5.68046,-0.701816,1.8705,173.021,1.70404,16.1332,4.94114,-0.449414,1.88623
10.5847,172.483,0.863605,17.7557,5.96398,-0.975544,1.5664,172.753,1.28487,16.9424,5.45129,-0.711825,1.72671
10.6348,171.742,-0.221035,20.4442,7.20096,-2.20917,1.39764,172.249,0.533789,18.689,6.32395,-1.45864,1.56259
10.6847,171.65,0.834123,19.4424,7.17985,-1.20369,1.49709,171.95,0.683583,19.0647,6.75083,-1.33148,1.52992
10.7347,171.413,2.27881,18.1349,7.40653,-0.790168,1.93738,171.682,1.47921,18.601,7.07787,-1.0615,1.73314
10.7847,171.338,3.08353,17.6563,7.21028,-0.534648,2.26798,171.51,2.27937,18.1298,7.14391,-0.798729,1.99989
10.8363,171.613,2.38317,19.7676,7.48574,-1.93537,1.64792,171.562,2.33114,18.9467,7.3144,-1.36564,1.82435
10.8848,171.292,1.28387,20.5935,7.57115,-2.22066,1.1612,171.427,1.80881,19.7681,7.44245,-1.79208,1.4936
10.9348,169.537,-3.12279,22.6631,8.47695,-3.51832,-0.462584,170.484,-0.650854,21.212,7.95841,-2.65305,0.51794
10.9848,169.559,-5.31699,22.7371,8.47441,-3.57722,-1.37253,170.023,-2.97812,21.9726,8.21577,-3.11399,-0.424942
11.0348,171.235,-8.30648,23.248,7.3899,-2.69597,-2.80826,170.628,-5.63567,22.6087,7.80386,-2.9055,-1.61364
11.0848,170.36,-10.2822,24.1825,7.37245,-3.1847,-3.90332,170.494,-7.95317,23.3937,7.58869,-3.04475,-2.75563
11.1348,169.655,-13.7549,26.3637,6.69931,-3.82761,-5.61517,170.076,-10.8468,24.875,7.14511,-3.43521,-4.18184
11.1848,170.135,-15.1854,26.7968,5.84534,-4.0195,-6.32199,170.105,-13.0107,25.8335,6.49684,-3.72663,-5.24925
11.2349,169.525,-16.7627,24.5519,5.81406,-3.60502,-7.41269,169.816,-14.882,25.1943,6.1563,-3.66598,-6.32828
11.2848,169.649,-17.2848,24.7979,5.29867,-3.57389,-7.97023,169.732,-16.0804,24.9966,5.72855,-3.62005,-7.14721
11.3348,170.374,-18.1293,23.15,4.38833,-1.81391,-8.71666,170.052,-17.1023,24.0756,5.06011,-2.71923,-7.92998
11.3848,170.029,-16.8377,22.0291,3.90977,-1.36088,-8.61849,170.041,-16.9704,23.0549,4.48637,-2.04175,-8.27338
11.4349,171.514,-14.5925,20.8888,4.15361,-0.652006,-8.22779,170.776,-15.7844,21.9745,4.3204,-1.3486,-8.25064
11.4849,170.6,-14.0102,21.2319,5.31482,-2.32762,-7.88297,170.688,-14.8995,21.6042,4.81637,-1.83689,-8.06726
11.5348,171.969,-14.8149,19.9832,4.95502,-0.87175,-8.78852,171.327,-14.8573,20.7957,4.88552,-1.35552,-8.42699
11.5848,172.38,-14.522,20.8585,5.57616,-1.75039,-8.68349,171.852,-14.6901,20.827,5.22998,-1.55246,-8.55493
11.6355,172.552,-14.1773,21.2818,6.53483,-2.12044,-8.64715,172.201,-14.4343,21.0539,5.88078,-1.83575,-8.60092
11.6848,172.911,-14.1465,21.0489,6.7929,-1.72848,-8.61465,172.555,-14.2908,21.0514,6.33571,-1.78224,-8.60777
11.7347,173.449,-13.5954,20.5682,6.87921,-1.50389,-8.65395,173.001,-13.9439,20.8104,6.60678,-1.64341,-8.63081
11.7848,174.122,-13.1897,21.043,7.20677,-1.62422,-8.52447,173.56,-13.5677,20.9264,6.90603,-1.63384,-8.57777
11.8348,175.042,-13.6402,22.0617,7.28446,-2.06121,-8.71329,174.299,-13.6039,21.4926,7.09477,-1.84699,-8.64536
11.8847,175.322,-13.425,23.2182,7.40798,-2.33809,-8.71818,174.81,-13.5147,22.3533,7.25099,-2.09193,-8.68168
11.9349,176.094,-12.6972,25.0017,7.26114,-2.78381,-8.66566,175.45,-13.107,23.6742,7.25605,-2.43701,-8.67369
11.9848,176.397,-12.024,25.8608,7.42982,-3.08638,-8.40277,175.923,-12.5668,24.7648,7.34272,-2.76089,-8.53857
12.0348,177.221,-11.0327,25.3189,6.66459,-2.48169,-8.16083,176.57,-11.8017,25.0412,7.0045,-2.62163,-8.35017
12.0848,177.943,-9.73425,26.0265,6.8976,-3.44806,-8.0733,177.255,-10.7705,25.5326,6.95118,-3.03382,-8.21208
12.1348,178.652,-6.59053,24.5718,7.28192,-3.6751,-6.95955,177.951,-8.68572,25.0534,7.11614,-3.35366,-7.58737
12.1847,179.987,-6.17737,22.874,6.37877,-2.32553,-6.85963,178.967,-7.43467,23.9664,6.74837,-2.84087,-7.2244
12.2348,181.552,-5.57887,22.0222,7.07956,-1.92629,-6.79885,180.256,-6.50908,22.9967,6.91355,-2.38472,-7.01216
12.2848,182.053,-2.86264,20.5108,7.37534,-1.39431,-5.89379,181.152,-4.69039,21.7569,7.14387,-1.89075,-6.45437
12.3347,183.102,-0.72159,21.209,8.35448,-1.55551,-5.29406,182.124,-2.71093,21.4836,7.74767,-1.72355,-5.87565
12.3848,184.225,-0.338092,21.071,8.02143,-1.51988,-5.25865,183.172,-1.52746,21.2778,7.88421,-1.62197,-5.56792
12.4353,184.593,0.558334,21.1683,8.18649,-1.53692,-5.0743,183.88,-0.487158,21.2232,8.03497,-1.57955,-5.32173
12.4848,184.917,1.67326,22.3296,8.58844,-1.8965,-4.84548,184.398,0.590365,21.775,8.31102,-1.73763,-5.08419
12.5347,186.174,1.11399,24.073,9.21303,-2.17967,-5.17704,185.284,0.851528,22.9212,8.7609,-1.9581,-5.1305
12.5847,186.099,0.253224,24.8435,9.40361,-2.29303,-5.48345,185.691,0.55312,23.8799,9.08145,-2.12515,-5.30654
12.6348,185.89,-1.97445,28.1636,10.2893,-3.40651,-6.22993,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.6884,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.7344,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.7843,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.8342,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.8841,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.9341,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
12.9841,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.0341,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.0841,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.1341,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.1842,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.2342,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.2841,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.3341,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.3842,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.4347,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
13.4842,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709,185.79,-0.707523,26.0164,9.68388,-2.76423,-5.76709
